_time,flowRate,q_all,meanTb1,Tfin1
2025-03-31 09:00:00+00:00,3.1745826,18.048746583333333,5.497914246861925,6.129542678571428
2025-03-31 09:20:00+00:00,3.146854550000001,17.321477350000002,6.026216301255225,4.276448500000001
2025-03-31 09:40:00+00:00,0.0,0.0,5.305032899581593,6.81668525
2025-03-31 10:00:00+00:00,3.1657402307692304,15.603402583333333,5.8050725690376614,6.331709363636364
2025-03-31 10:20:00+00:00,3.2066288333333333,17.64535366666667,6.129416687631027,3.801661696969697
2025-03-31 10:40:00+00:00,3.3999114750000006,15.873596894736842,5.474263008368202,3.9710417741935484
2025-03-31 11:00:00+00:00,3.500428725,17.8477739,5.435467522012577,2.2651787586206895
2025-03-31 11:20:00+00:00,2.8156877,14.290947400000002,4.873196748953981,4.201020970588236
2025-03-31 11:40:00+00:00,0.0,0.0,4.621669310272534,6.157056739130434
2025-03-31 12:00:00+00:00,3.2759077916666666,18.560299000000004,5.297020744769881,4.509390115384615
2025-03-31 12:20:00+00:00,2.9174445,15.82364725,5.933629192468625,4.692360696969697
2025-03-31 12:40:00+00:00,0.0,0.0,5.094083585774065,6.7574240909090895
2025-03-31 13:00:00+00:00,3.284566285714286,17.96268715789474,5.764478665271966,4.9725529615384625
2025-03-31 13:20:00+00:00,2.9304854166666665,15.509989416666668,6.133145207547175,4.8418255
2025-03-31 13:40:00+00:00,0.0,0.0,5.462206033472803,7.073441863636364
2025-03-31 14:00:00+00:00,3.2647984999999995,18.717705315789473,5.849467928721172,5.144594555555556
2025-03-31 14:20:00+00:00,3.054545866666667,16.062473214285713,6.379942945606695,4.973663375
2025-03-31 14:40:00+00:00,0.0,0.0,5.439202866108787,7.0781348
2025-03-31 15:00:00+00:00,3.2441565789473685,18.6467450625,5.833464836820086,5.256010380952381
2025-03-31 15:20:00+00:00,3.1052208888888893,16.389883679999997,6.373395907949792,4.481106645161291
2025-03-31 15:40:00+00:00,3.4776826749999996,16.258711075,5.613009962343103,3.2396240384615385
2025-03-31 16:00:00+00:00,3.174597347826087,17.509249375,5.2810478535564815,3.032108
2025-03-31 16:20:00+00:00,0.0,0.0,4.756735158995817,6.007478866666667
2025-03-31 16:40:00+00:00,2.7747506,13.64636,5.230612832635992,6.4815452727272715
2025-03-31 17:00:00+00:00,3.3711745517241383,18.64048327586207,5.879718309623429,3.297788185185185
2025-03-31 17:20:00+00:00,0.0,0.0,5.439088912133892,6.409065281250001
2025-03-31 17:40:00+00:00,1.9836596,4.1934505,5.560740493723846,7.221581933333334
2025-03-31 18:00:00+00:00,3.4685354749999995,17.202679575000005,6.128082690376572,3.92229956521739
2025-03-31 18:20:00+00:00,3.490199820512821,16.933762050000002,5.728879899581592,2.6449530000000006
2025-03-31 18:40:00+00:00,3.3855836875,18.519533499999998,4.96904594142259,2.05482416
2025-03-31 19:00:00+00:00,0.0,0.0,4.536780297071133,5.36062357142857
2025-03-31 19:20:00+00:00,0.82485,0.0,4.774337861635222,6.422607479999999
2025-03-31 19:40:00+00:00,3.405068846153846,19.035892842105255,5.483049447698744,3.67269532
2025-03-31 20:00:00+00:00,3.3242787,17.019297775000002,5.4700624255765185,2.0763141666666662
2025-03-31 20:20:00+00:00,3.5046091315789467,15.538152024999997,4.448824372384937,2.2686523999999997
2025-03-31 20:40:00+00:00,3.5076132368421065,14.660568449999996,4.16748219665272,2.0461834999999993
2025-03-31 21:00:00+00:00,3.47695265,13.291565424999998,4.035869775681342,2.153971466666667
2025-03-31 21:20:00+00:00,3.3658204375000005,17.309435625,3.9396132133891246,1.5161369032258065
2025-03-31 21:40:00+00:00,0.0,0.0,3.6972536150627624,4.759202666666667
2025-03-31 22:00:00+00:00,0.0,0.0,4.210470502092044,5.851423000000001
2025-03-31 22:20:00+00:00,3.367467200000001,14.873554394736843,4.901669761506276,3.3213730624999998
2025-03-31 22:40:00+00:00,3.1812511739130436,17.441543208333332,5.093639456066947,2.7387622941176466
2025-03-31 23:00:00+00:00,0.0,0.0,4.225193200836823,5.747566483870969
2025-03-31 23:20:00+00:00,2.7779936000000003,13.3965725,4.9089261046025126,6.181653473684211
2025-03-31 23:40:00+00:00,3.485534717948719,19.533416375,5.50935171129707,2.22565424
2025-04-01 00:00:00+00:00,2.0401402,9.1896406,5.09182559748428,4.801310222222222
2025-04-01 00:20:00+00:00,0.0,0.0,4.638386920502094,6.478648863636362
2025-04-01 00:40:00+00:00,3.3328774999999995,18.426302307692307,5.395187531380752,4.106830307692308
2025-04-01 01:00:00+00:00,3.473240641025641,19.252319325000002,5.850985430962349,1.88858645
2025-04-01 01:20:00+00:00,3.07380305882353,16.24213675,4.65167988284519,3.229549676470588
2025-04-01 01:40:00+00:00,0.0,0.0,4.133194928870292,5.78713293548387
2025-04-01 02:00:00+00:00,3.1930868125,17.80349576923077,4.967340682008367,5.091011391304348
2025-04-01 02:20:00+00:00,3.45519845,19.296405625,5.535343661087862,1.9011230500000003
2025-04-01 02:40:00+00:00,3.3667014062500003,18.042459718750003,4.797312133891215,1.7474575517241375
2025-04-01 03:00:00+00:00,0.0,0.0,4.180877782426782,5.0097871176470585
2025-04-01 03:20:00+00:00,0.0,0.0,4.62491187029289,6.115333888888888
2025-04-01 03:40:00+00:00,3.3784929249999984,18.54523794736842,5.298144297071131,3.2917479999999997
2025-04-01 04:00:00+00:00,3.467993125000001,18.998944225,5.233305117154815,1.5069638095238094
2025-04-01 04:20:00+00:00,3.4742762500000004,18.633500824999995,4.399065606694566,0.9945646842105264
2025-04-01 04:40:00+00:00,3.465450025,18.209055375,3.8331760711297083,0.6852622222222221
2025-04-01 05:00:00+00:00,3.462384599999999,18.042709275000004,3.628646656184486,0.44717399999999996
2025-04-01 05:20:00+00:00,3.3617365250000004,17.049359475,3.250025924686191,0.312012
2025-04-01 05:40:00+00:00,0.0,0.0,3.1392101302521,3.4363731794871795
2025-04-01 06:00:00+00:00,2.7811353333333333,12.295986777777777,3.5004726477987416,4.6738716785714285
2025-04-01 06:20:00+00:00,3.4567104871794876,16.182637875,4.419784259414219,1.8652038125000003
2025-04-01 06:40:00+00:00,3.4517237948717945,18.43877405,4.308937329831934,1.0031738333333333
2025-04-01 07:00:00+00:00,3.4877284499999996,18.029363350000004,3.7375501087866083,0.5888815294117647
2025-04-01 07:20:00+00:00,0.7247,0.959101,3.3592362327044016,3.477627222222222
2025-04-01 07:40:00+00:00,0.0,0.0,3.5513340524109016,5.0795991538461545
2025-04-01 08:00:00+00:00,3.32610335483871,18.169873142857146,4.420940489539747,3.3468565517241378
2025-04-01 08:20:00+00:00,3.3865108648648645,18.164886973684215,4.88209668343816,1.246467235294118
2025-04-01 08:40:00+00:00,0.0,0.0,3.924451569037658,4.286003888888889
2025-04-01 09:00:00+00:00,0.0,0.0,4.086514949790794,5.694909086956522
2025-04-01 09:20:00+00:00,3.3261520882352933,18.38870761290322,4.808403820083685,3.1597752800000007
2025-04-01 09:40:00+00:00,2.9532196153846155,15.825400923076925,5.075667711297065,4.014108272727273
2025-04-01 10:00:00+00:00,0.0,0.0,4.368024610878668,6.0803855925925925
2025-04-01 10:20:00+00:00,3.2197230000000006,17.935177352941174,5.026002041841001,4.567098
2025-04-01 10:40:00+00:00,3.4737534000000005,19.14911625,5.558871557651998,1.8018255555555558
2025-04-01 11:00:00+00:00,2.054138,9.2727646,4.570231338912136,4.318887162162163
2025-04-01 11:20:00+00:00,0.0,0.0,4.344894276150627,6.088979124999999
2025-04-01 11:40:00+00:00,3.306608964285714,15.544771,5.179369778242673,4.614728642857143
2025-04-01 12:00:00+00:00,3.4453171750000005,16.124954099999997,5.645387574423483,2.5001509523809524
2025-04-01 12:20:00+00:00,3.3816655454545455,18.18323424242425,4.7800085732217585,1.6356949032258064
2025-04-01 12:40:00+00:00,0.0,0.0,4.173833937238494,4.981892805555557
2025-04-01 13:00:00+00:00,0.0,0.0,4.441348577405859,6.102369304347826
2025-04-01 13:20:00+00:00,3.3713626052631582,18.60333867567568,5.31371014225942,3.252057821428571
2025-04-01 13:40:00+00:00,1.1476586666666666,4.089287,5.175631066945605,4.965389842105263
2025-04-01 14:00:00+00:00,0.0,0.0,4.803731238493718,6.525904684210526
2025-04-01 14:20:00+00:00,3.315012066666667,18.773587481481485,5.502006933054396,3.898772074074074
2025-04-01 14:40:00+00:00,3.3453135517241375,18.270361033333334,5.865415217573222,2.5336035199999998
2025-04-01 15:00:00+00:00,0.0,0.0,4.549010305439328,5.6572418437500005
2025-04-01 15:20:00+00:00,1.6607756666666667,0.0,5.052364071129707,6.568789571428572
2025-04-01 15:40:00+00:00,3.4144854750000007,18.719638049999997,5.614521711297072,2.99023427586207
2025-04-01 16:00:00+00:00,3.265953949999999,15.979819299999999,5.336425129707119,2.2440998666666663
2025-04-01 16:20:00+00:00,3.4211330249999987,15.7896919,4.500100941422595,1.8542910588235297
2025-04-01 16:40:00+00:00,3.360647051282052,17.380080717948715,4.316536790356392,1.1812788518518518
2025-04-01 17:00:00+00:00,0.0,0.0,4.0360128158995865,4.128128868421053
2025-04-01 17:20:00+00:00,0.0,0.0,4.218782878661085,5.623818319999999
2025-04-01 17:40:00+00:00,3.3274686666666677,18.490813099999993,4.821873481171549,3.093278448275863
2025-04-01 18:00:00+00:00,3.3668595714285714,18.04583802777778,5.330944698744767,1.6056778928571427
2025-04-01 18:20:00+00:00,3.284026045454546,15.780421285714286,4.275168506276149,3.7054871891891894
2025-04-01 18:40:00+00:00,3.4420738250000005,16.01814105,4.487493144654092,1.7142250000000003
2025-04-01 19:00:00+00:00,3.4695890512820515,17.457826174999997,4.165874619246861,1.1792734347826086
2025-04-01 19:20:00+00:00,3.4677589250000005,18.036828624999995,3.789542041841004,0.5741182352941178
2025-04-01 19:40:00+00:00,0.0,0.0,3.3697246276150623,3.557488631578947
2025-04-01 20:00:00+00:00,0.0,0.0,3.548207859538786,5.1773046
2025-04-01 20:20:00+00:00,3.31582040625,14.768515862068968,4.549670924686191,3.678520925925925
2025-04-01 20:40:00+00:00,3.476663275,14.851406475,4.935654313807535,2.2589611764705886
2025-04-01 21:00:00+00:00,3.4550265641025644,13.729125724999998,4.32577646443515,2.0588904999999995
2025-04-01 21:20:00+00:00,3.461317128205128,16.38754858974359,4.05638540880503,1.4271545833333334
2025-04-01 21:40:00+00:00,2.7539588,13.273834499999998,3.9003070083682023,3.199327222222222
2025-04-01 22:00:00+00:00,2.567712625,8.858768333333334,3.716107178197067,5.240870785714285
2025-04-01 22:20:00+00:00,3.4107654871794884,13.675587525000001,4.569233769874474,2.76849612
2025-04-01 22:40:00+00:00,3.3106028387096775,17.894963000000004,4.617621046025106,1.7364243030303028
2025-04-01 23:00:00+00:00,0.0,0.0,4.03268748953975,4.905904083333332
2025-04-01 23:20:00+00:00,1.0978615,0.0,4.292766510460252,5.918629916666667
2025-04-01 23:40:00+00:00,3.2963224102564106,17.51865778947368,5.033671937238492,2.6246424285714283
2025-04-02 00:00:00+00:00,0.0,0.0,4.880994092436971,5.086010027027027
2025-04-02 00:20:00+00:00,0.0,0.0,4.637721514644351,6.434082058823529
2025-04-02 00:40:00+00:00,3.318883058823529,18.677232967741933,5.256392112970708,3.522920999999999
2025-04-02 01:00:00+00:00,3.2219703703703706,17.43110488888889,5.571665485355642,2.798715346153846
2025-04-02 01:20:00+00:00,0.0,0.0,4.27673648117155,5.677186909090909
2025-04-02 01:40:00+00:00,2.5042391428571427,10.5527184,4.735200686192467,6.441479550000001
2025-04-02 02:00:00+00:00,3.334607942857143,17.615665571428575,5.489342686192466,2.6271414000000006
2025-04-02 02:20:00+00:00,3.1718168148148154,16.50590196,5.10024559414226,3.929681425000001
2025-04-02 02:40:00+00:00,0.0,0.0,5.029142989517814,5.0265534999999995
2025-04-02 03:00:00+00:00,0.0,0.0,4.887415517819706,6.455246
2025-04-02 03:20:00+00:00,3.33772953125,18.41486596666667,5.452252012552304,3.930916433333333
2025-04-02 03:40:00+00:00,3.446504175,19.006649575,5.7392671966527224,1.7653696363636364
2025-04-02 04:00:00+00:00,3.3709269999999996,17.776261303030303,4.57592979497908,1.5630096086956522
2025-04-02 04:20:00+00:00,0.0,0.0,4.060627991631801,4.862619421052631
2025-04-02 04:40:00+00:00,0.0,0.0,4.433628117154807,5.9474588750000015
2025-04-02 05:00:00+00:00,3.3662373684210523,18.33000032432432,5.160764916317989,2.9967925862068974
2025-04-02 05:20:00+00:00,3.467499675,18.889524275,5.1697477542016825,1.491261833333333
2025-04-02 05:40:00+00:00,2.7093159090909094,13.277690727272727,4.172521527196654,3.725851558823529
2025-04-02 06:00:00+00:00,0.0,0.0,3.984892384937238,5.572554962962962
2025-04-02 06:20:00+00:00,3.260244782608695,18.04746045,4.772888761506272,4.114165137931034
2025-04-02 06:40:00+00:00,3.4885267000000004,19.1562026,5.4109744351464455,1.6617606428571428
2025-04-02 07:00:00+00:00,3.3835776923076923,15.110423538461545,4.392446979079504,1.6399787058823534
2025-04-02 07:20:00+00:00,3.1046951785714283,14.68914975,3.9026639539748955,2.161581513513513
2025-04-02 07:40:00+00:00,0.0,0.0,3.845613313807531,4.879705181818181
2025-04-02 08:00:00+00:00,2.394584666666667,8.94101575,4.314876401673646,5.849182166666668
2025-04-02 08:20:00+00:00,3.4546811249999996,19.015956949999996,4.980710456066949,2.36652324
2025-04-02 08:40:00+00:00,2.8540821428571426,14.810580571428572,4.835742087866113,3.728048171428571
2025-04-02 09:00:00+00:00,0.0,0.0,4.249715700209642,5.9225586333333355
2025-04-02 09:20:00+00:00,3.2326594,17.906249764705883,4.977525142259413,4.550292960000001
2025-04-02 09:40:00+00:00,3.1304270476190474,16.66827395238095,5.5560983891213365,3.9046724615384614
2025-04-02 10:00:00+00:00,0.0,0.0,4.743535066945606,6.205052931034482
2025-04-02 10:20:00+00:00,3.097817076923077,15.480378818181817,5.214175364016735,6.069519083333334
2025-04-02 10:40:00+00:00,3.1697793750000005,16.985261833333336,5.766561464435147,3.4092495428571423
2025-04-02 11:00:00+00:00,0.0,0.0,5.198159820083683,6.407714925925926
2025-04-02 11:20:00+00:00,2.7112069090909086,14.261509375000001,5.4697235020920525,6.671322913043477
2025-04-02 11:40:00+00:00,3.170747347826087,17.589035347826087,5.903306962343099,3.531447837837837
2025-04-02 12:00:00+00:00,2.7541643636363635,11.36097588888889,5.35174342259415,6.38337481818182
2025-04-02 12:20:00+00:00,3.4500571538461533,15.993077384615386,5.688615924686192,3.153100549999999
2025-04-02 12:40:00+00:00,3.401489483870969,17.79895416129032,5.364549138075316,2.3371860285714288
2025-04-02 13:00:00+00:00,0.0,0.0,4.6560270836820035,5.447952281249999
2025-04-02 13:20:00+00:00,1.1173975,0.0,4.882469727463314,6.50281985
2025-04-02 13:40:00+00:00,3.076588518518519,16.142159884615385,5.509173799163178,3.8271154594594594
2025-04-02 14:00:00+00:00,0.0,0.0,5.379157384937238,6.390515655172414
2025-04-02 14:20:00+00:00,2.507534875,12.321343200000001,5.527865689727464,7.018178208333334
2025-04-02 14:40:00+00:00,3.1163022380952388,16.84484725,6.0723631255230135,4.196592540540539
2025-04-02 15:00:00+00:00,0.0,0.0,5.580454983263599,6.895953965517242
2025-04-02 15:20:00+00:00,3.1532394166666666,15.393765727272724,5.918249962343096,6.433886800000001
2025-04-02 15:40:00+00:00,2.883016214285714,15.385744357142855,6.33586151046025,4.659179692307691
2025-04-02 16:00:00+00:00,2.721533,10.95188925,5.741015736401676,6.972627999999999
2025-04-02 16:20:00+00:00,3.4813252307692304,16.331377325000005,6.289326405857741,3.529923043478261
2025-04-02 16:40:00+00:00,3.1495140499999996,16.9804441,5.801711686192466,3.660500512820513
2025-04-02 17:00:00+00:00,0.0,0.0,5.080114519916142,6.381722066666665
2025-04-02 17:20:00+00:00,3.1311957142857136,16.080122416666665,5.5889247991631805,6.039720521739133
2025-04-02 17:40:00+00:00,3.031969533333333,16.031927066666665,6.198978029288705,4.530382631578948
2025-04-02 18:00:00+00:00,0.0,0.0,5.579053338912131,7.0322902173913056
2025-04-02 18:20:00+00:00,3.2314265789473686,15.879010499999998,6.072034577405855,5.541293045454546
2025-04-02 18:40:00+00:00,3.4891503750000004,17.150607700000002,6.375684602510461,3.0576838181818187
2025-04-02 19:00:00+00:00,3.5046579499999995,16.880533775000007,5.436869761506275,2.4935746818181816
2025-04-02 19:20:00+00:00,3.1952137727272727,17.150028636363633,4.871980117154812,3.0112075312499997
2025-04-02 19:40:00+00:00,0.0,0.0,4.272937364016735,5.8226436774193555
2025-04-02 20:00:00+00:00,2.9077163333333336,13.6548802,5.02977332635983,6.047798478260871
2025-04-02 20:20:00+00:00,3.4687841750000006,15.197056425000003,5.675469221757327,3.066250954545454
2025-04-02 20:40:00+00:00,3.482594675,14.357223600000003,5.261394414225938,2.8236898333333333
2025-04-02 21:00:00+00:00,3.494045743589743,15.596473999999997,4.745603933054395,2.2380371363636367
2025-04-02 21:20:00+00:00,2.5075645714285715,12.676057714285713,4.587690329140458,4.059834216216216
2025-04-02 21:40:00+00:00,0.0,0.0,4.3502689916318,6.012132782608695
2025-04-02 22:00:00+00:00,3.3249466800000005,17.674340166666664,5.243862071129711,4.316051870967742
2025-04-02 22:20:00+00:00,0.0,0.0,5.753407761506272,5.352622605263157
2025-04-02 22:40:00+00:00,3.19504405882353,13.924754642857142,5.372765158995814,5.729706999999999
2025-04-02 23:00:00+00:00,3.4850404871794884,15.301006846153847,5.82828466527196,3.2406050740740735
2025-04-02 23:20:00+00:00,3.048152266666667,16.297189333333332,5.255840071129705,3.8314015789473688
2025-04-02 23:40:00+00:00,0.0,0.0,4.797720560669456,6.285644545454545
2025-04-03 00:00:00+00:00,3.3002953888888893,18.061108875,5.405424589958164,5.373787689655172
2025-04-03 00:20:00+00:00,3.05609425,16.7189156875,5.975451033472798,4.52177428125
2025-04-03 00:40:00+00:00,0.0,0.0,5.257325234309624,6.786173499999999
2025-04-03 01:00:00+00:00,3.250113176470588,17.61575353333333,5.7839599790794995,5.077473833333333
2025-04-03 01:20:00+00:00,3.2011577499999997,17.65673025,6.1861102887029285,3.7246959032258062
2025-04-03 01:40:00+00:00,0.0,0.0,5.25583570292887,6.657165571428572
2025-04-03 02:00:00+00:00,2.7770716999999996,13.856891375,5.635736698744766,6.872006105263156
2025-04-03 02:20:00+00:00,3.3764814000000007,18.818255687500002,6.271391029288705,3.0609863999999987
2025-04-03 02:40:00+00:00,0.0,0.0,5.671003196652721,6.320319705882353
2025-04-03 03:00:00+00:00,0.0,0.0,5.545401207547172,7.19643923076923
2025-04-03 03:20:00+00:00,3.3742403589743595,19.00314935135135,6.120422790794978,3.9823108636363638
2025-04-03 03:40:00+00:00,3.4702349500000005,19.237036725000003,5.849921064989519,2.010803166666667
2025-04-03 04:00:00+00:00,3.460904899999999,18.759282199999998,4.7873634016736375,1.4504394666666667
2025-04-03 04:20:00+00:00,3.0991971666666664,16.345753842105264,4.283152188284524,2.962760366666666
2025-04-03 04:40:00+00:00,0.0,0.0,3.958591509433961,5.410001599999999
2025-04-03 05:00:00+00:00,3.1745805000000007,15.872298166666667,4.741437573221758,5.339785240000001
2025-04-03 05:20:00+00:00,3.456405525,19.13785765,5.4401263179916315,1.9536268888888897
2025-04-03 05:40:00+00:00,3.3673501111111106,18.01968394594595,4.759823514644352,1.472826043478261
2025-04-03 06:00:00+00:00,0.0,0.0,4.195010891213389,4.637010277777778
2025-04-03 06:20:00+00:00,0.0,0.0,4.341112970711295,5.9875170434782605
2025-04-03 06:40:00+00:00,3.3555960294117653,18.212181757575756,5.102754322175735,3.3147505937499995
2025-04-03 07:00:00+00:00,3.4714822250000004,16.595628225,5.3177966861924695,2.0541221052631577
2025-04-03 07:20:00+00:00,3.379802486486487,17.22201764864865,4.389633271966522,1.4780762
2025-04-03 07:40:00+00:00,0.0,0.0,4.102605874476987,4.5530574999999995
2025-04-03 08:00:00+00:00,0.0,0.0,4.319188844863734,5.8911132727272735
2025-04-03 08:20:00+00:00,3.262499882352941,17.45486178125,5.000358807531379,3.274466428571427
2025-04-03 08:40:00+00:00,0.0,0.0,5.179929175732217,5.338398702702703
2025-04-03 09:00:00+00:00,0.0,0.0,5.066692087866109,6.724542863636364
2025-04-03 09:20:00+00:00,3.206233533333333,17.146006965517245,5.467492887029287,3.9895343999999993
2025-04-03 09:40:00+00:00,0.0,0.0,5.71001842259414,5.851687891891891
2025-04-03 10:00:00+00:00,0.0,0.0,5.409601970711293,7.057995600000001
2025-04-03 10:20:00+00:00,3.216634785714286,17.427457576923075,5.879987071129709,3.97705075
2025-04-03 10:40:00+00:00,3.1579609230769226,14.158801000000002,5.906674802935012,5.853978289473685
2025-04-03 11:00:00+00:00,3.4593808499999996,16.525600150000002,5.735403172268903,2.984898142857143
2025-04-03 11:20:00+00:00,2.9607368571428565,15.886608285714287,5.310412008368198,3.8204528250000003
2025-04-03 11:40:00+00:00,0.0,0.0,4.846872062761507,6.317032521739129
2025-04-03 12:00:00+00:00,3.234173315789474,17.59338664705882,5.458772041841002,4.943033916666667
2025-04-03 12:20:00+00:00,2.2838843333333334,11.063756333333332,5.928996690376569,5.172864729729728
2025-04-03 12:40:00+00:00,0.0,0.0,5.5253827740585795,7.030550863636364
2025-04-03 13:00:00+00:00,2.1719368,6.380245333333334,6.092696903765688,7.389371800000001
2025-04-03 13:20:00+00:00,3.085057095238095,16.525412714285718,6.347959418410046,4.65607005263158
2025-04-03 13:40:00+00:00,0.0,0.0,6.0562791090146755,7.0902506249999995
2025-04-03 14:00:00+00:00,0.0,0.0,6.30750978242678,7.613785933333334
2025-04-03 14:20:00+00:00,0.0,0.0,6.633577736401674,7.724539428571427
2025-04-03 14:40:00+00:00,3.231740736842105,17.680596,6.794453507337529,6.01222525925926
2025-04-03 15:00:00+00:00,2.0644216,9.761675,7.008003108786611,6.011416763157897
2025-04-03 15:20:00+00:00,2.547322857142857,9.8562614,6.395407305439327,7.620335631578948
2025-04-03 15:40:00+00:00,3.3424009444444445,15.357976777777777,6.799158677824272,4.235885148148149
2025-04-03 16:00:00+00:00,0.0,0.0,6.316518380753134,6.719977852941177
2025-04-03 16:20:00+00:00,0.0,0.0,6.12906003347281,7.732710409090908
2025-04-03 16:40:00+00:00,3.18841772,17.09617495652174,6.618954464435147,4.851304805555556
2025-04-03 17:00:00+00:00,0.0,0.0,6.441535675052413,7.082046
2025-04-03 17:20:00+00:00,0.0,0.0,6.2883761365546205,7.790039133333335
2025-04-03 17:40:00+00:00,3.3471070833333334,17.254437000000003,6.712166702928869,4.469668160000001
2025-04-03 18:00:00+00:00,3.456633325,16.357253564102564,6.533495375262058,3.261995466666667
2025-04-03 18:20:00+00:00,3.1757354166666665,17.741064833333333,5.508564903765684,3.2562686176470588
2025-04-03 18:40:00+00:00,0.0,0.0,4.8357252008368175,6.2537689687499975
2025-04-03 19:00:00+00:00,2.7135559999999996,12.836304125,5.386576690376564,6.761301624999999
2025-04-03 19:20:00+00:00,3.1979790740740737,17.529143925925922,6.063437757322175,3.7024384062499998
2025-04-03 19:40:00+00:00,0.0,0.0,5.5011921171548135,6.7278337241379305
2025-04-03 20:00:00+00:00,3.266466,16.158915,5.669500584905651,5.138153041666668
2025-04-03 20:20:00+00:00,3.4459121749999992,15.728897649999999,6.363233631799164,3.2384821764705873
2025-04-03 20:40:00+00:00,3.449448900000001,14.661690224999996,5.402075736401674,2.932673461538461
2025-04-03 21:00:00+00:00,3.4742857999999996,13.52357048717949,4.9082082803347316,2.8577635999999997
2025-04-03 21:20:00+00:00,3.21725875,16.94687010714286,4.828491648535561,2.4730020833333333
2025-04-03 21:40:00+00:00,0.0,0.0,4.342338075313807,5.583645249999998
2025-04-03 22:00:00+00:00,2.3480012857142856,10.37272175,4.976029920502092,6.4367676000000005
2025-04-03 22:20:00+00:00,3.3350379333333335,18.256280566666664,5.611044251046026,3.188291666666667
2025-04-03 22:40:00+00:00,0.0,0.0,5.294816845188285,6.262968205882352
2025-04-03 23:00:00+00:00,1.7551625,0.0,5.440852744769869,7.091568933333334
2025-04-03 23:20:00+00:00,3.4107706,17.159150375,6.034370322175731,3.427475031250001
2025-04-03 23:40:00+00:00,3.349907675,15.974102599999995,5.6514420167364,2.6996337999999995
2025-04-04 00:00:00+00:00,0.0,0.0,5.003994303983228,4.986111828571428
2025-04-04 00:20:00+00:00,0.0,0.0,5.053984066945612,6.522735666666666
2025-04-04 00:40:00+00:00,3.291183151515151,18.722799000000002,5.71715580753138,4.258490592592592
2025-04-04 01:00:00+00:00,2.4817584285714287,12.641280999999998,5.851570255230129,5.239112648648648
2025-04-04 01:20:00+00:00,0.0,0.0,5.1522219121338955,6.970226428571428
2025-04-04 01:40:00+00:00,3.292258280000001,18.331193208333335,5.82589141422594,4.787412379310345
2025-04-04 02:00:00+00:00,3.2576378108108113,14.588585076923076,6.1470870209205,3.4382037352941177
2025-04-04 02:20:00+00:00,2.922626823529411,15.46126711764706,5.030879221757328,3.7693192105263162
2025-04-04 02:40:00+00:00,0.0,0.0,4.841412841004179,6.276968153846154
2025-04-04 03:00:00+00:00,3.2033745882352944,18.090530357142857,5.408773581589957,5.649111034482758
2025-04-04 03:20:00+00:00,3.4601453000000006,19.466024675,5.935778242677822,2.2608001904761905
2025-04-04 03:40:00+00:00,3.4565863000000014,18.932333749999994,4.9720543514644335,1.7185443157894735
2025-04-04 04:00:00+00:00,3.2062203478260867,16.792981043478264,4.359721246861921,2.8555720384615384
2025-04-04 04:20:00+00:00,0.0,0.0,3.939439941422593,5.467574999999999
2025-04-04 04:40:00+00:00,2.742648,13.033778666666667,4.733723297071123,5.875465095238097
2025-04-04 05:00:00+00:00,3.453399475000001,19.167168450000005,5.436887364016734,2.1822813749999996
2025-04-04 05:20:00+00:00,3.450765225,18.732766849999997,4.869377154811719,1.5344339999999999
2025-04-04 05:40:00+00:00,2.9957122666666667,15.337960933333335,4.168025025104603,3.3322531515151512
2025-04-04 06:00:00+00:00,0.0,0.0,4.010934916142558,5.564062466666665
2025-04-04 06:20:00+00:00,3.2275765,17.008550500000002,4.832859958158992,4.754723192307692
2025-04-04 06:40:00+00:00,3.4534453500000013,16.924688699999997,5.462311740585775,2.314208933333333
2025-04-04 07:00:00+00:00,3.3703475428571426,18.235542026315787,4.839655322175734,1.4820963333333335
2025-04-04 07:20:00+00:00,0.0,0.0,4.231506635983256,4.559416828571429
2025-04-04 07:40:00+00:00,0.0,0.0,4.365650113924057,6.0103556666666655
2025-04-04 08:00:00+00:00,3.200053545454545,17.335986699999996,4.937184276150632,3.299150678571429
2025-04-04 08:20:00+00:00,0.0,0.0,5.334292744769875,5.442466514285714
2025-04-04 08:40:00+00:00,0.0,0.0,5.101141397489538,6.800048849999999
2025-04-04 09:00:00+00:00,3.178950357142857,17.27891369230769,5.640939230125522,3.9758625333333337
2025-04-04 09:20:00+00:00,0.0,0.0,5.699994538784063,6.127929714285715
2025-04-04 09:40:00+00:00,0.0,0.0,5.403820748953978,7.1770580769230765
2025-04-04 10:00:00+00:00,3.123507107142857,16.661976807692305,5.946615920502096,4.322649371428573
2025-04-04 10:20:00+00:00,0.0,0.0,5.916591899581591,6.666056305555556
2025-04-04 10:40:00+00:00,1.0882435,0.0,5.8342984058577425,7.427873785714285
2025-04-04 11:00:00+00:00,3.0174624583333327,16.192426869565217,6.316562648535568,4.563431552631579
2025-04-04 11:20:00+00:00,3.2832298709677414,15.241142310344825,5.920198058577408,4.9090191999999995
2025-04-04 11:40:00+00:00,3.0717826842105267,13.439503789473685,6.0049552872117395,4.912461962962963
2025-04-04 12:00:00+00:00,0.0,0.0,5.352265468619246,6.744090137931036
2025-04-04 12:20:00+00:00,3.1689822857142858,17.10532241666667,5.786096188679245,6.1873334545454535
2025-04-04 12:40:00+00:00,2.7935581818181814,15.252639454545454,6.343383079497907,4.975974076923076
